City_ID,City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Hotel Name,Hotel Rating
247,247,Skála,36.85,22.6667,50.22,72,69,2.04,GR,2022-01-19 23:56:08,Ξενοδοχείο Όαση/ Oasis Hotel,4.3
249,249,Port Augusta,-32.5,137.7667,80.74,52,88,19.01,AU,2022-01-19 23:56:08,Majestic Oasis Apartments,4.3
250,250,Martapura,-3.4167,114.85,76.37,92,100,0.96,ID,2022-01-19 23:56:08,Montana Hotel Syariah,4.3
251,251,Dalbandin,28.8947,64.4101,57.0,70,43,5.17,PK,2022-01-19 23:56:09,Gidaan Guest House,4.4
252,252,Lompoc,34.6391,-120.4579,68.22,76,0,9.22,US,2022-01-19 23:55:35,"Holiday Inn Express Lompoc, an IHG Hotel",4.2
253,253,Turukhansk,65.8167,87.9833,10.65,95,100,13.73,RU,2022-01-19 23:56:09,"ООО ""Туруханская пушнина""",3.6
254,254,Kautokeino,69.0125,23.0412,3.78,93,59,8.5,NO,2022-01-19 23:56:09,Thon Hotel Kautokeino,4.4
255,255,Broome,-17.9667,122.2333,85.95,70,75,9.22,AU,2022-01-19 23:56:09,Mangrove Hotel,4.2
256,256,Maceió,-9.6658,-35.7353,80.04,78,20,5.75,BR,2022-01-19 23:56:10,Poutur Pousada,3.9
259,259,Yining,29.0361,114.5636,45.48,90,66,2.17,CN,2022-01-19 23:56:10,Xiushui Hotel,
260,260,Yeppoon,-23.1333,150.7333,83.98,58,63,16.6,AU,2022-01-19 23:56:11,Villa Mar Colina,4.3
261,261,Manzanillo,19.0501,-104.3188,78.12,69,73,7.78,MX,2022-01-19 23:56:11,Hotel Zar Manzanillo,3.9
262,262,Torbay,47.6666,-52.7314,26.58,72,40,34.52,CA,2022-01-19 23:56:11,Gallows Cove,4
264,264,Bitkine,11.9801,18.2138,61.32,24,0,9.62,TD,2022-01-19 23:56:12,,
265,265,Ocós,14.5094,-92.1933,88.3,68,0,9.37,GT,2022-01-19 23:56:12,Auto Hotel El Soñador,4
266,266,Big Rapids,43.6981,-85.4837,19.9,73,100,8.05,US,2022-01-19 23:56:12,"Holiday Inn Big Rapids, an IHG Hotel",4
267,267,Dali,25.7,100.1833,36.39,90,7,3.33,CN,2022-01-19 23:56:12,Dali Travelling With Hostel,
268,268,Chui,-33.6971,-53.4616,73.56,96,39,4.34,UY,2022-01-19 23:56:13,Nuevo Hotel Plaza,3.9
269,269,Kruisfontein,-34.0033,24.7314,59.88,71,4,4.34,ZA,2022-01-19 23:56:13,Oyster Bay House Rental,3.7
270,270,Bahía Blanca,-38.7196,-62.2724,69.06,86,100,4.23,AR,2022-01-19 23:56:13,Hotel Argos,4.2
271,271,Rincon,8.4581,-82.2817,83.75,70,20,6.91,PA,2022-01-19 23:56:13,,
272,272,Severo-Kuril'sk,50.6789,156.125,28.72,93,100,8.59,RU,2022-01-19 23:56:13,Kak Doma,4.4
273,273,Acaraú,-2.8856,-40.12,78.75,85,19,11.48,BR,2022-01-19 23:56:27,castelo pizzaria,4.5
274,274,Atar,20.5169,-13.0499,70.59,11,0,9.42,MR,2022-01-19 23:55:19,Oumou Elghoura,3.4
275,275,Kokstad,-30.5472,29.4241,56.25,97,73,4.52,ZA,2022-01-19 23:57:14,Majestic Bed and Breakfast,4.3
276,276,Buchanan,5.8808,-10.0467,78.57,83,19,5.7,LR,2022-01-19 23:57:14,Kamaneahn Hotel Inc,4.3
278,278,Olafsvik,64.8945,-23.7142,40.17,85,100,22.21,IS,2022-01-19 23:57:14,Hotel Olafsvik,3.5
281,281,Antofagasta,-23.65,-70.4,72.21,49,44,8.1,CL,2022-01-19 23:52:29,"Holiday Inn Express Antofagasta, an IHG Hotel",4.5
282,282,Begowala,32.4376,74.2682,51.78,93,40,0.0,PK,2022-01-19 23:57:15,Masjid habib ullah,5
283,283,Mandalgovi,45.7625,106.2708,5.2,86,38,5.68,MN,2022-01-19 23:57:15,В.Ганбат,5
284,284,Raudeberg,61.9875,5.1352,32.86,80,100,7.0,NO,2022-01-19 23:57:15,Nordre Silda.,5
285,285,Valparaiso,41.4731,-87.0611,21.7,73,100,16.46,US,2022-01-19 23:57:16,Hampton Inn & Suites Valparaiso,4.3
286,286,Matamoros,25.5333,-103.25,75.11,23,7,3.31,MX,2022-01-19 23:57:16,Quinta Belem,4.8
287,287,Krasnosel'kup,65.7,82.4667,2.35,96,97,11.52,RU,2022-01-19 23:57:16,Krasnosel'kupnefteprodukt,3.8
288,288,Cidreira,-30.1811,-50.2056,77.07,91,7,13.06,BR,2022-01-19 23:57:16,Hotel Castelo,4.2
289,289,Delījān,33.9905,50.6838,30.27,45,0,4.5,IR,2022-01-19 23:57:17,ایزوگام آسیاگستر,5
290,290,Lata,30.7809,78.6152,41.56,91,100,3.53,IN,2022-01-19 23:57:17,"The Goat Village, Dayara Bugyal",4.5
292,292,Fortuna,40.5982,-124.1573,59.41,88,0,1.99,US,2022-01-19 23:57:17,Super 8 by Wyndham Fortuna,4.1
293,293,Rūdiškės,54.5167,24.8333,31.08,88,100,12.12,LT,2022-01-19 23:57:18,Landgoed de Harmonie Litouwen,4.8
294,294,Lakes Entrance,-37.8811,147.981,70.16,57,77,12.71,AU,2022-01-19 23:57:18,The Esplanade Resort & Spa,4.1
295,295,Castlemaine,-37.0667,144.2167,73.81,37,0,4.76,AU,2022-01-19 23:57:18,Fig Cafe & Accommodation,4.9
296,296,Cabo San Lucas,22.8909,-109.9124,80.62,54,98,4.0,MX,2022-01-19 23:57:18,Hotel Tesoro Los Cabos,4.4
297,297,Joensuu,62.6012,29.7632,34.29,95,100,5.75,FI,2022-01-19 23:57:19,Original Sokos Hotel Kimmel,3.9
298,298,Ca Mau,9.1769,105.15,73.6,83,72,4.23,VN,2022-01-19 23:57:19,Khách Sạn Mường Thanh Luxury Cà Mau,4.3
299,299,Muscat,23.6139,58.5922,73.63,75,3,2.53,OM,2022-01-19 23:52:33,Mutrah Hotel,3.8
300,300,Barra de Tecoanapa,16.5167,-98.75,79.93,70,26,5.95,MX,2022-01-19 23:57:19,Hotel Manglares,4
301,301,Yerköy,39.6381,34.4672,20.43,79,34,3.67,TR,2022-01-19 23:57:19,Yerköy Öğretmenevi,3.5
302,302,Fuling,29.7022,107.3919,52.3,75,93,4.12,CN,2022-01-19 23:57:19,Yingbin Hostel,
303,303,Necochea,-38.5473,-58.7368,67.03,86,76,18.54,AR,2022-01-19 23:56:37,dyd -mar Hotel,4.3
304,304,Baykit,61.67,96.37,8.56,98,100,2.89,RU,2022-01-19 23:57:20,,
307,307,Altamira,-3.2033,-52.2064,78.89,89,40,4.61,BR,2022-01-19 23:57:20,Requinte Hotel,4.3
308,308,Kiunga,-6.1219,141.2906,76.86,96,100,0.81,PG,2022-01-19 23:57:21,Airport Lodge Kiunga,5
309,309,Visnes,59.3556,5.2242,32.05,74,75,34.52,NO,2022-01-19 23:57:21,Park Inn Haugesund Airport,3.7
310,310,Pontianak,-0.0333,109.3333,75.18,94,20,0.0,ID,2022-01-19 23:57:21,Aston Pontianak Hotel & Convention Center,4.4
311,311,Fort Morgan,40.2503,-103.8,19.81,79,100,6.91,US,2022-01-19 23:57:21,Hampton Inn Fort Morgan,4.4
312,312,Balkhash,46.844,74.9804,16.12,88,100,15.3,KZ,2022-01-19 23:57:22,Family,
314,314,Nhulunbuy,-12.2333,136.7667,88.41,66,40,8.05,AU,2022-01-19 23:57:22,East Arnhem Real Estate,4.1
315,315,Piaçabuçu,-10.4056,-36.4344,78.6,78,6,5.68,BR,2022-01-19 23:57:22,Piaçabuçu News,4.3
316,316,Shingū,33.7333,135.9833,43.79,73,5,13.04,JP,2022-01-19 23:57:23,Shingu UI Hotel,3.6
317,317,Fukuechō,32.6881,128.8419,39.56,65,75,12.66,JP,2022-01-19 23:57:23,Goto Guesthouse Utojuku & SA Car Rental,4.4
318,318,Paita,-5.0892,-81.1144,75.76,78,98,14.2,PE,2022-01-19 23:57:23,Hotel Náutico de Paita,3.8
320,320,Palmer,42.1584,-72.3287,41.47,76,69,8.21,US,2022-01-19 23:57:24,Wedgewood Motel,4.1
321,321,Kavos,38.8268,22.8322,44.2,61,0,3.44,GR,2022-01-19 23:58:24,Kavos Villa,4.2
322,322,Abu Kamal,34.4506,40.9171,39.92,46,96,13.69,SY,2022-01-19 23:58:24,محطة التلفاز,
323,323,Aktash,50.3,87.7333,6.35,97,61,4.92,RU,2022-01-19 23:58:24,Yolki Zelonyye,4.7
324,324,Paphos,34.7667,32.4167,37.31,65,100,8.05,CY,2022-01-19 23:58:25,Elysium Hotel,4.8
325,325,Rocha,-34.4833,-54.3333,70.75,95,99,8.25,UY,2022-01-19 23:58:25,Hotel Arrarte,3
326,326,Östersund,63.1792,14.6357,22.6,79,85,14.97,SE,2022-01-19 23:58:25,Best Western Hotel Gamla Teatern,4
327,327,Opunake,-39.4556,173.8583,66.34,56,100,15.55,NZ,2022-01-19 23:58:25,Walton Cottage,5
328,328,Aitape,-3.1374,142.3475,80.76,79,100,8.86,PG,2022-01-19 23:58:25,,
329,329,Serik,36.9169,31.0989,37.74,53,24,12.01,TR,2022-01-19 23:58:26,Armas Belek - Ultra All Inclusive,5
331,331,Tenosique,17.4833,-91.4333,73.31,78,0,8.77,MX,2022-01-19 23:58:26,Hotel Central,3.9
332,332,Gold Coast,-28.0,153.4333,77.9,94,75,7.0,AU,2022-01-19 23:58:26,Mantra Towers of Chevron Surfers Paradise,3.8
333,333,Pochutla,15.7432,-96.4661,80.82,64,29,4.34,MX,2022-01-19 23:58:27,Hotel Posada San Jose,3.8
334,334,Arlit,18.7369,7.3853,54.52,28,0,6.22,NE,2022-01-19 23:58:27,Case de Passage De la Prefecture,4.8
335,335,Vigrestad,58.5667,5.7,30.99,56,86,37.04,NO,2022-01-19 23:58:27,Brusand Camping,4.2
336,336,East London,-33.0153,27.9116,70.16,82,13,10.58,ZA,2022-01-19 23:58:27,Tu Casa,4.6
337,337,Ushtobe,45.2514,77.9838,27.5,94,100,3.38,KZ,2022-01-19 23:58:28,"Gostinitsa ""Diyar""",3.6
338,338,Yabassi,4.457,9.9682,78.44,84,12,1.5,CM,2022-01-19 23:58:28,MOTEL FOMI,4
339,339,San Quintín,30.4833,-115.95,62.1,72,4,14.29,MX,2022-01-19 23:58:28,Don Eddie's Landing,4.5
340,340,Nikolayevka,53.1257,47.2041,24.01,88,100,4.27,RU,2022-01-19 23:58:28,"Hotel ""Prestige""",3.6
341,341,Ostrovnoy,68.0531,39.5131,34.21,97,100,14.34,RU,2022-01-19 23:58:29,,
342,342,Gizo Government Station,-8.103,156.8419,84.0,73,89,5.06,SB,2022-01-19 23:58:29,Imagination Island,4.9
343,343,San Angelo,31.4638,-100.437,50.11,48,2,5.01,US,2022-01-19 23:58:29,"Motel 6 San Angelo, TX",3.3
346,346,Hauterive,49.1833,-68.2667,4.87,85,100,13.8,CA,2022-01-19 23:58:30,Comfort Inn,3.9
347,347,Crib Point,-38.35,145.2,77.14,55,0,18.1,AU,2022-01-19 23:58:30,Erawan Bed & Breakfast,5
348,348,Tasiilaq,65.6145,-37.6368,26.82,96,100,10.87,GL,2022-01-19 23:58:30,The Red House,4.7
349,349,Mumbwa,-14.9783,27.0619,63.57,98,100,1.59,ZM,2022-01-19 23:58:31,Mumbwa Motel,3.2
350,350,Hasaki,35.7333,140.8333,32.4,52,77,2.98,JP,2022-01-19 23:58:31,Hotel Sunrise Choshi,3.8
351,351,Mahibadhoo,3.7833,72.9667,81.54,73,30,11.77,MV,2022-01-19 23:58:31,Omadhoo Inn,4.9
352,352,Naze,28.3667,129.4833,56.32,58,82,12.44,JP,2022-01-19 23:58:31,Shishime Hotel,2.9
353,353,Soskovo,52.7475,35.3828,17.13,96,90,10.2,RU,2022-01-19 23:58:32,,
354,354,Dubuque,42.4833,-90.8668,8.62,59,100,15.46,US,2022-01-19 23:58:32,American Inn and Suites,3.2
355,355,Yur’yevets,57.3201,43.1041,15.24,89,99,14.16,RU,2022-01-19 23:58:32,Pavlikov House,4.6
356,356,Mādhogarh,26.276,79.1869,49.55,48,14,0.67,IN,2022-01-19 23:58:32,Chetna Mandir,3.7
357,357,Pauini,-7.7136,-66.9764,75.88,92,100,0.89,BR,2022-01-19 23:58:33,Casa do Kiwliks,5
359,359,Krasnyy,54.5678,31.4333,29.19,97,100,12.17,RU,2022-01-19 23:58:33,,
360,360,Longyearbyen,78.2186,15.6401,17.44,86,100,6.91,SJ,2022-01-19 23:58:33,"Radisson Blu Polar Hotel, Spitsbergen",4.3
361,361,Fray Bentos,-33.1325,-58.2956,76.24,82,67,5.66,UY,2022-01-19 23:58:34,Gran Hotel Fray Bentos,4.2
362,362,Kakching,24.4833,93.9833,44.94,95,14,0.56,IN,2022-01-19 23:58:34,Dorendro Yengkhom's Shanghai,5
363,363,Ponta do Sol,17.1994,-25.0919,71.38,68,80,5.28,CV,2022-01-19 23:58:34,Residencial Ponta do Sol - Sintanton Trekking i,
364,364,Uvira,-3.4067,29.1458,71.98,85,100,1.88,CD,2022-01-19 23:58:34,Hotel Suzana,3
365,365,Jangaon,17.7167,79.1833,63.84,65,45,2.77,IN,2022-01-19 23:58:34,Sri Lakshmi Narasimha Fuction Hall,
366,366,Haines Junction,60.7522,-137.5108,1.35,85,100,1.14,CA,2022-01-19 23:58:35,Parkside Inn,4.8
367,367,Tugolesskiy Bor,55.5505,39.8242,16.5,94,98,9.75,RU,2022-01-19 23:58:35,,
369,369,Tortolì,39.9256,9.6572,45.99,66,0,5.48,IT,2022-01-19 23:58:35,Hotel La Bitta,4.7
371,371,Dejen,10.1667,38.1333,55.49,61,84,2.17,ET,2022-01-19 23:59:36,MAFLAB International Hotel,5
372,372,Hurghada,27.2574,33.8129,53.64,66,0,11.5,EG,2022-01-19 23:59:36,Sea Star Beau Rivage Hotel,4.1
373,373,Tres Arroyos,-38.3739,-60.2798,70.09,70,91,15.68,AR,2022-01-19 23:59:36,Habitacion Triple con baño y entrada privada,3
374,374,Marabu,4.4148,114.0089,75.34,100,40,5.75,MY,2022-01-19 23:59:37,"Mega Hotel, Miri",4.1
375,375,Asmara,15.3333,38.9333,49.1,90,53,3.22,ER,2022-01-19 23:59:37,Hamasien Hotel,3.5
376,376,Zomin,39.9606,68.3958,32.86,84,65,3.8,UZ,2022-01-19 23:59:37,Zominlik bitta yaxshi qiz,
378,378,Tsimmerbude,54.675,20.1347,37.45,88,100,23.51,RU,2022-01-19 23:59:38,"Gostinitsa-Kafe, Alena",3.9
379,379,Malm,64.0721,11.2172,32.79,62,74,25.55,NO,2022-01-19 23:59:38,Inn-Trøndelag Skatteoppkreverkontor,
381,381,San Rafael,-34.6177,-68.3301,72.77,36,0,9.15,AR,2022-01-19 23:59:38,Hotel San Rafael,4
382,382,Sur,22.5667,59.5289,72.97,72,0,6.15,OM,2022-01-19 23:59:39,Sur Plaza Hotel,3.8
385,385,Popondetta,-8.7537,148.2534,86.7,64,98,3.0,PG,2022-01-19 23:59:39,Timos Transit House,1
386,386,Houma,29.5958,-90.7195,69.8,84,100,6.87,US,2022-01-19 23:57:00,Courtyard by Marriott Houma,4.4
387,387,Mogadishu,2.0371,45.3438,77.76,81,26,16.13,SO,2022-01-19 23:59:19,Hotel Juba,3.7
388,388,Kirksville,40.1948,-92.5833,12.11,67,100,8.99,US,2022-01-19 23:59:39,Budget Host-Village Inn,3.5
389,389,Tacuarembó,-31.7333,-55.9833,80.44,74,35,5.82,UY,2022-01-19 23:59:40,Complejo San Fructuoso,4.2
390,390,Nioro,13.7912,-15.0494,79.21,13,20,8.66,GM,2022-01-19 23:59:40,,
391,391,Kavieng,-2.5744,150.7967,80.17,87,100,15.03,PG,2022-01-19 23:59:40,Nusa Island Retreat,4.6
392,392,Biloela,-24.4167,150.5,86.94,44,62,13.02,AU,2022-01-19 23:59:40,Biloela Silo Motor Inn,4.3
393,393,New Castle,41.0037,-80.347,43.88,87,100,8.7,US,2022-01-19 23:59:41,Hampton Inn & Suites New Castle,4.1
394,394,Brazzaville,-4.2658,15.2832,77.31,94,100,5.75,CG,2022-01-19 23:59:41,Hotel Muesse,
395,395,Kayes,14.0,-11.0,78.03,11,0,7.07,ML,2022-01-19 23:59:41,,
396,396,Waingapu,-9.6567,120.2641,79.77,78,100,5.66,ID,2022-01-19 23:59:41,Pondok Wisata Elim,4.4
397,397,Yelat'ma,54.9675,41.7508,11.55,89,92,8.08,RU,2022-01-19 23:59:42,,
398,398,Rawson,-43.3002,-65.1023,57.49,88,75,4.61,AR,2022-01-19 23:59:42,Hosteria Sampedro,4.2
399,399,Kumul,42.8,93.45,25.36,42,59,3.98,CN,2022-01-19 23:59:42,Laoyutang Resort,
400,400,Phaltan,17.9833,74.4333,64.85,45,75,3.2,IN,2022-01-19 23:59:43,Hotel New Vijay,3.7
402,402,Lower Hutt,-41.2167,174.9167,64.31,74,100,19.57,NZ,2022-01-19 23:59:43,Boulcott Lodge,4.4
403,403,Vardø,70.3705,31.1107,25.0,70,59,16.78,NO,2022-01-19 23:59:43,Vardø Hotel AS,3.9
404,404,Topaowan,30.67,112.6895,40.78,77,38,7.29,CN,2022-01-19 23:59:43,Yongsheng Hotel,
405,405,Artyom,40.4723,50.333,41.14,67,82,19.66,AZ,2022-01-19 23:59:44,Merdan Respect,
406,406,Kikwit,-5.041,18.8162,69.26,96,100,0.94,CD,2022-01-19 23:59:44,HOTEL PLACE YALABA,
407,407,Huicungo,-7.2833,-76.8,75.6,85,98,2.55,PE,2022-01-19 23:59:44,Gran Pajaten Trek,4
409,409,Keuruu,62.2667,24.7,35.78,98,100,7.47,FI,2022-01-19 23:59:45,Hostelli Nonna,4
411,411,Kupang,-10.1667,123.5833,73.98,100,100,1.14,ID,2022-01-19 23:59:27,Hotel On The Rock by Prasanthi,4.3
412,412,Gravdal,68.1214,13.5031,30.25,68,99,30.51,NO,2022-01-19 23:59:45,Skreda Rorbusuiter,4.8
413,413,Port Lincoln,-34.7333,135.8667,74.82,68,13,18.19,AU,2022-01-19 23:59:45,Port Lincoln Hotel,4.3
414,414,Kousséri,12.0769,15.0306,66.16,19,0,11.5,CM,2022-01-19 23:59:46,Le Pilotis,3.4
415,415,Togur,58.3631,82.8265,3.94,97,83,5.73,RU,2022-01-20 00:00:46,,
418,418,Cairns,-16.9167,145.7667,87.12,71,40,12.66,AU,2022-01-20 00:00:47,Mantra Trilogy Cairns,3.9
419,419,Georgetown,-7.9333,-14.4167,79.25,65,100,6.35,SH,2022-01-20 00:00:47,Scout's Beach Hut Campsite,4
420,420,Rønne,55.1009,14.7066,39.11,65,75,32.21,DK,2022-01-20 00:00:47,Griffen Spahotel,4.3
421,421,Turbat,26.0023,63.044,67.1,91,3,3.53,PK,2022-01-20 00:00:47,Mubashar Quarters,
422,422,College,64.8569,-147.8028,7.59,87,99,3.33,US,2022-01-20 00:00:48,Pike's Waterfront Lodge,4.4
423,423,Ploskoye,52.7638,38.3582,3.02,94,74,6.91,RU,2022-01-20 00:00:48,Базилик Становое,4
424,424,Żurrieq,35.8311,14.4742,52.97,87,40,5.75,MT,2022-01-20 00:00:48,Ta'Bertu Guest House,4.3
425,425,Shādegān,30.6497,48.6647,48.63,44,4,1.48,IR,2022-01-20 00:00:49,مسافر خانه ابو ولید,
426,426,Kununurra,-15.7667,128.7333,85.98,74,99,0.0,AU,2022-01-20 00:00:49,Hotel Kununurra,4
427,427,Kindu,-2.95,25.95,69.98,94,100,1.54,CD,2022-01-20 00:00:49,Résidence Okanda,4
428,428,Manokwari,-0.8667,134.0833,80.74,76,94,7.05,ID,2022-01-20 00:00:49,Swiss Belhotel Manokwari,4.5
429,429,Kaeo,-35.1,173.7833,79.32,59,100,8.97,NZ,2022-01-20 00:00:50,Bushido Lodge,
430,430,Nokaneng,-19.6667,22.2667,70.38,75,52,3.42,BW,2022-01-20 00:00:50,,
431,431,Ekhabi,53.5102,142.9671,1.26,95,99,18.01,RU,2022-01-20 00:00:50,,
432,432,Koeru,58.9631,26.0308,34.23,95,100,15.55,EE,2022-01-20 00:00:51,Vao Guesthouse,4.4
433,433,Cayenne,4.9333,-52.3333,80.1,84,75,1.99,GF,2022-01-20 00:00:49,Hôtel Le Dronmi,3.9
434,434,Jiwani,25.05,61.7417,72.3,85,4,15.08,PK,2022-01-20 00:00:51,Al Mumtaz Transport Jiwani,5
435,435,Portland,-38.3333,141.6,70.65,56,0,11.12,AU,2022-01-20 00:00:51,Portland Holiday Village,4.2
436,436,Faya,18.3851,42.4509,51.73,88,12,5.68,SA,2022-01-20 00:00:51,املاك خالد الشعشوع,3
437,437,Gat,14.6934,-16.535,74.17,13,4,9.04,SN,2022-01-20 00:00:52,Keur Seck,5
438,438,Grand Baie,-20.0182,57.5802,80.46,87,94,11.54,MU,2022-01-20 00:00:52,Trou aux Biches Beachcomber Golf Resort & Spa,4.6
439,439,Ucluelet,48.9329,-125.5528,48.09,92,100,1.01,CA,2022-01-19 23:56:55,Black Rock Oceanfront Resort,4.3
440,440,Abu Samrah,35.3029,37.1841,33.03,43,30,22.17,SY,2022-01-20 00:00:52,,
441,441,Zhigalovo,54.8097,105.1578,13.37,98,100,0.25,RU,2022-01-20 00:00:52,"Hotel ""Lenatur""",4
442,442,Saldanha,-33.0117,17.9442,62.89,75,6,9.66,ZA,2022-01-20 00:00:53,Blue Bay Lodge,4.3
443,443,Fare,-16.7,-151.0167,80.56,77,100,22.3,PF,2022-01-20 00:00:53,Maitai Lapita Village Huahine,4.5
444,444,Banda Aceh,5.5577,95.3222,76.91,82,94,6.58,ID,2022-01-20 00:00:53,Sulthan Hotel International,3.4
445,445,Kolāras,25.2333,77.6,54.05,40,1,2.42,IN,2022-01-20 00:00:53,Shiv Shakti Garden (Gayatri Colony),3.8
446,446,Dodge City,37.7528,-100.0171,20.64,68,100,17.0,US,2022-01-20 00:00:54,Windsor Inn & Suites,3.4
447,447,Smithers,54.7804,-127.1743,16.12,86,90,8.05,CA,2022-01-20 00:00:14,"Prestige Hudson Bay Lodge, Premier Collection",4
448,448,Sept-Îles,50.2001,-66.3821,0.05,69,100,4.0,CA,2022-01-20 00:00:54,Comfort Inn,4
449,449,Tari,12.4086,4.4914,62.76,20,0,12.24,NG,2022-01-20 00:00:54,,
450,450,Kahului,20.8947,-156.47,81.84,75,9,11.99,US,2022-01-20 00:00:55,Maui Seaside Hotel,3.8
451,451,Puerto Vallarta,20.6204,-105.2307,75.9,89,100,4.0,MX,2022-01-20 00:00:12,Sheraton Buganvilias Resort & Convention Center,4.5
452,452,Cururupu,-1.8283,-44.8683,74.57,95,57,3.62,BR,2022-01-20 00:00:55,POUSADA TRAVÉS'CIA,4.3
453,453,Ambon City,-3.6954,128.1814,80.74,89,40,3.44,ID,2022-01-20 00:00:55,Swiss-Belhotel Ambon,4.3
454,454,Black River,18.0264,-77.8487,76.98,78,9,5.53,JM,2022-01-20 00:00:55,Idlers' Rest Beach Hotel,3.5
455,455,Qasigiannguit,68.8193,-51.1922,39.45,69,100,23.22,GL,2022-01-20 00:00:56,Hotel Diskobay,4
456,456,Pakxan,18.3778,103.6601,59.58,82,22,2.64,LA,2022-01-20 00:00:56,Kong Kham Pheng Guesthouse,4.1
457,457,Tulun,54.5611,100.5792,2.95,100,98,2.68,RU,2022-01-20 00:00:56,Квартира,4.4
458,458,Eha Amufu,6.6592,7.7596,74.93,26,100,5.46,NG,2022-01-20 00:00:57,Eden Resort,2
459,459,Ancud,-41.8697,-73.8203,66.22,79,26,12.73,CL,2022-01-20 00:00:57,Hotel Arena Gruesa,4.1
460,460,Hainichen,50.9667,13.1167,37.78,89,100,20.15,DE,2022-01-20 00:00:57,Zimmervermietung Graupner,4
461,461,Macaé,-22.3708,-41.7869,74.61,94,9,9.35,BR,2022-01-20 00:00:57,Personal Hotel,3.7
462,462,Vestmanna,62.1564,-7.1664,29.32,64,75,8.05,FO,2022-01-20 00:01:58,Vestmanna Camping,4.3
463,463,Narrabri,-30.3167,149.7833,77.52,53,40,17.27,AU,2022-01-20 00:01:58,Crossroads Hotel,4.1
464,464,Kattivākkam,13.2167,80.3167,74.07,85,65,1.68,IN,2022-01-20 00:01:58,Euronova Freezer,4.6
465,465,Port Hawkesbury,45.6169,-61.3485,20.91,80,100,1.01,CA,2022-01-20 00:01:58,MacKenzie House Tourist Home B&B,4
466,466,Funtua,11.5233,7.3081,53.98,30,3,10.09,NG,2022-01-20 00:01:59,Sani Jikan Mallam Hotel,4.3
468,468,Westport,-41.7526,171.6037,61.02,63,53,10.6,NZ,2022-01-20 00:01:59,Westport Motels,4.1
469,469,Saint Paul Harbor,57.79,-152.4072,33.55,85,100,12.77,US,2022-01-20 00:01:59,Best Western Kodiak Inn And Convention Center,4
470,470,Khovd,48.0056,91.6419,1.42,88,89,2.19,MN,2022-01-20 00:01:59,Hotel Khovd,3.1
471,471,Srandakan,-7.9386,110.2506,77.61,86,98,5.73,ID,2022-01-20 00:02:00,Puri Brata,4.5
473,473,Amvrosiyivka,47.7935,38.4777,17.24,87,71,6.26,UA,2022-01-20 00:02:00,Druzhba Hotel,4.1
474,474,Bonthe,7.5264,-12.505,79.5,79,7,6.15,SL,2022-01-20 00:02:01,Bonthe Holiday Village,4.5
475,475,Iranshahr,27.2025,60.6848,63.3,80,62,2.39,IR,2022-01-20 00:02:01,نیک سرشت,
476,476,Rio do Sul,-27.2142,-49.6431,77.9,96,12,1.48,BR,2022-01-20 00:02:01,Hotel | Restaurante Aliança Express,4.4
477,477,Shaoyang,27.2315,111.4525,46.42,91,100,3.65,CN,2022-01-20 00:02:01,IU Hotel Shaoyang Xihu Road,
479,479,Broken Hill,-31.95,141.4333,72.05,56,82,23.67,AU,2022-01-20 00:02:02,Royal Exchange Hotel,4.3
480,480,Isangel,-19.55,169.2667,83.95,77,66,13.35,VU,2022-01-20 00:02:02,Tanna Lodge,3.2
481,481,Mahébourg,-20.4081,57.7,80.26,82,99,11.68,MU,2022-01-20 00:02:02,Shandrani Beachcomber Resort & Spa,4.7
483,483,Greenville,35.6127,-77.3663,52.63,53,0,5.75,US,2022-01-20 00:02:03,the 5th Street Inn,4.4
484,484,Lorengau,-2.0226,147.2712,82.38,81,100,13.22,PG,2022-01-20 00:02:03,Lorengau Harbourside Hotel,3.4
